id_campaign,campaign,shipment_fee_mp_seller_rate,insurance_rate,start_date,end_date
0,NA,NULL,NULL,1900-01-01 00:00:00,9999-12-31 23:59:59
1,Insurance Waive,NULL,0,1900-01-01 00:00:00,9999-12-31 23:59:59
2,VIP Seller,1000,NULL,1900-01-01 00:00:00,2016-11-30 23:59:59
2,VIP Seller,2500,NULL,2016-12-01 00:00:00,2017-03-31 23:59:59
2,VIP Seller,3500,NULL,2017-04-01 00:00:00,2017-06-30 23:59:59
2,VIP Seller,4000,NULL,2017-07-01 00:00:00,9999-12-31 23:59:59
3,Rising Star Program,1000,0,1900-01-01 00:00:00,2016-11-30 23:59:59
3,Rising Star Program,2500,0,2016-12-01 00:00:00,9999-12-31 23:59:59
4,VIP Seller Exception,1000,NULL,1900-01-01 00:00:00,9999-12-31 23:59:59
5,Rising Star Program,3500,0,2016-12-01 00:00:00,9999-12-31 23:59:59
